date,qqq,btc,qqq_idx,btc_idx,qqq_ret,btc_ret,corr90
2024-02-14,433.22,51819.74,136.70989933415382,102.64905116401175,0.01089721152724299,0.04177075379789863,0.003644378426965587
2024-02-15,434.51,51888.33,137.11698065574805,102.7849202057966,0.0029777018604864036,0.0013236268649747807,-0.0027466542814043836
2024-02-16,430.57,52121.96,135.87364700684782,103.24771484396823,-0.009067685438770123,0.004502553849776936,0.0009019310646956265
2024-02-20,427.32,52278.15,134.8480545299631,103.55710959008829,-0.007548133869057283,0.002996625606558112,0.004606070448844649
2024-02-21,425.61,51833.0,134.30843510366375,102.67531772610631,-0.00400168491996622,-0.008515029701701371,0.013848806300133893
2024-02-22,438.07,51339.49,138.2403988765818,101.69773016507358,0.029275627922276115,-0.009521154476877736,-0.00620892894447607
2024-02-23,436.78,50830.04,137.83331755498753,100.68856726469033,-0.002944734859725684,-0.009923160514449969,-0.005111647977488262
2024-02-26,436.55,54454.91,137.76073716431569,107.86902525411466,-0.0005265808874032052,0.0713135382148038,-0.02939618101853729
2024-02-27,437.6,57029.24,138.09208242607846,112.96848217696007,0.002405222769442217,0.04727452492346407,-0.030665071909356165
2024-02-28,435.27,62497.28,137.35681151188112,123.80005172414157,-0.005324497257769734,0.09588134087005185,-0.05843301581391917
2024-02-29,439.0,61256.01,138.53387610842879,121.34123607322644,0.008569393709651596,-0.01986118435874329,-0.0634059969243807
2024-03-01,445.61,62481.07,140.61977342295435,123.76794154529142,0.015056947608200533,0.019999017239288097,-0.04377895154167819
2024-03-04,444.02,68208.36,140.11802202657074,135.11305605650148,-0.00356814254617277,0.091664403314476,-0.06458246376109661
2024-03-05,436.05,63971.07,137.60295370633344,126.71946322861862,-0.017949641908022063,-0.06212273686099479,-0.01742267375443585
2024-03-06,438.79,66137.13,138.46760705607625,131.01018340136207,0.006283683063868839,0.033859993275085154,-0.0045417469386562865
2024-03-07,445.45,66903.82,140.5692827164,132.52890968283194,0.01517810342077075,0.011592429245115499,-0.01661260226369081
2024-03-08,439.02,68202.87,138.54018744674806,135.102180986675,-0.014434841171848678,0.019416679047623786,-0.022233395417270655
2024-03-11,437.39,72094.44,138.0258133737259,142.81094154854455,-0.0037128149059267868,0.05705874254265253,-0.035620850826805654
2024-03-12,443.66,71473.86,140.00441793682353,141.58164267187394,0.014335032808248993,-0.008607876002643233,-0.04214975344130803
2024-03-13,440.25,73087.95,138.92833475338446,144.7789726274723,-0.007686065906324702,0.022582941511763766,-0.0548444080730142
2024-03-14,439.14,71432.39,138.57805547666382,141.49949528649972,-0.002521294718909717,-0.022651613569678708,-0.03697227194278889
2024-03-15,433.92,69532.18,136.930796175329,137.7353939322211,-0.01188686979095499,-0.02660151788285403,-0.014422709631186054
2024-03-18,437.48,67711.55,138.05421439616273,134.12893156825064,0.008204277286135708,-0.0261839913547941,-0.021954003379506946
2024-03-19,438.57,61981.15,138.39818233456404,122.77765649835925,0.002491542470512975,-0.08462957944397964,-0.02410914450394727
2024-03-20,443.77,67854.02,140.0391302975796,134.41114854423967,0.011856716145655088,0.09475251749927205,0.005282994694281621
2024-03-21,445.87,65476.17,140.70182082110512,129.70089630618625,0.0047321810847962276,-0.03504361274394663,0.008963462515223163
2024-03-22,446.38,63567.63,140.86275994824703,125.92029416289947,0.001143831161549258,-0.029148620024659344,0.004698867280415846
2024-03-25,444.76,69901.99,140.3515415443845,138.46794576692662,-0.003629194856400342,0.09964757219987597,-0.01653481548698494
2024-03-26,443.32,70059.97,139.89712518539557,138.78088630084073,-0.0032377012321251897,0.002260021495811504,0.00722066768957834
2024-03-27,444.83,69529.85,140.373631228502,137.7307784654277,0.0034061174772173075,-0.007566660391090552,0.008048818417152112
2024-03-28,444.01,70702.74,140.11486635741107,140.05414106083552,-0.0018434008497628662,0.016868869988932778,0.005734090877021905
2024-04-01,444.95,69731.26,140.41149925841776,138.12974892330615,0.0021170694353731534,-0.013740344433610496,0.005348050361911771
2024-04-02,441.11,65448.35,139.19972230111398,129.64578802885057,-0.008630183166647876,-0.061420229607209165,0.021931574310588772
2024-04-03,442.1,66074.16,139.51213354791884,130.88544694471835,0.0022443381469474666,0.00956189117067141,0.010526223716042678
2024-04-04,435.34,68461.23,137.3789011959986,135.6139629612417,-0.015290658222121833,0.036127133511799414,-0.00872904850975399
2024-04-05,440.47,67928.77,138.99775947489667,134.55921985016494,0.011783893049111205,-0.007777540660604432,-0.013907197777791399
2024-04-08,440.6,71631.77,139.03878317397204,141.89444454369556,0.0002951392830385924,0.05451298470441901,-0.016985970344204123
2024-04-09,442.23,69198.22,139.55315724699423,137.07385689774864,0.0036995006808897557,-0.03397305413505769,-0.02018599790702633
2024-04-10,438.37,70513.6,138.33506895137114,139.67947608688618,-0.008728489699929898,0.019008870459384708,-0.024324401485553915
2024-04-11,445.37,70112.05,140.54403736312287,138.88405089766468,0.015968246002235453,-0.005694646139184578,-0.03147073430163709
2024-04-12,438.27,67208.21,138.3035122597747,133.13187188765608,-0.015941801199003125,-0.041417131577239474,-0.0050732844724605776
2024-04-15,431.06,63496.91,136.02827479567043,125.7802058317284,-0.016451046158760585,-0.05522093208552947,0.05515342138302694
2024-04-16,431.1,63679.78,136.040897472309,126.14245064396331,9.279450656518584e-05,0.002879982663723357,0.053911611110740804
2024-04-17,425.84,61309.97,134.38101549433557,121.44812473767767,-0.012201345395499996,-0.037214481582693915,0.06765038535652451
2024-04-18,423.41,63418.0,133.61418788854178,125.6238940357342,-0.0057063685891413085,0.034383151712519266,0.06788237888959214
2024-04-19,414.65,63965.95,130.8498217046925,126.70932108699535,-0.020689166528896408,0.008640291399917954,0.06185662129079113
2024-04-22,418.82,66818.89,132.16573574426457,132.36067294688226,0.010056674303629665,0.044600916581400085,0.09154739085836847
2024-04-23,425.07,66386.61,134.1380289690429,131.50437509905095,0.01492287856358332,-0.0064694280315042985,0.08510857958590781
2024-04-24,426.51,64291.07,134.5924453280318,127.35334708007142,0.0033876773237349056,-0.03156570278253401,0.07223856270662656
2024-04-25,424.45,64495.27,133.9423774811449,127.75784421277976,-0.004829898478347472,0.0031761798333733715,0.07232685236776346
2024-04-26,431.0,63806.23,136.00934078071256,126.39293380963899,0.015431735186712148,-0.010683574159779385,0.06832049857134846
2024-04-29,432.75,63817.97,136.5615828836505,126.41618942343915,0.004060324825986061,0.0001839945723167702,0.06658285379627432
2024-04-30,424.59,60761.95,133.9865568493799,120.362559024324,-0.018856152512998325,-0.047886512215916666,0.09656181647326736
2024-05-01,421.52,58266.04,133.0177664173688,115.41844326282525,-0.0072305047222025465,-0.041076858132433114,0.11979211254008186
2024-05-02,426.9,59134.5,134.71551642525796,117.13876441792748,0.012763332700702179,0.01490508021482162,0.12326795109335469
2024-05-03,435.48,62799.97,137.42308056423366,124.39964642100487,0.020098383696416144,0.061985304686773324,0.1511916210288482
2024-05-06,440.25,63197.19,138.92833475338446,125.1864943693614,0.010953430697161703,0.006325162257243111,0.157525904012313
2024-05-07,440.32,62380.43,138.950424437502,123.56858507400952,0.00015900056785911332,-0.012923992348394031,0.15750372181304811
2024-05-08,440.06,61220.05,138.8683770393512,121.27000337541945,-0.0005904796511627675,-0.018601667221594953,0.1575737313522549
2024-05-09,441.02,63110.01,139.17132127867714,125.01380063758123,0.0021815207017223948,0.03087158537113255,0.1559597830458116
2024-05-10,442.06,60887.95,139.49951087128025,120.61215079083354,0.002358169697519452,-0.03520931148640294,0.1923269626413702
2024-05-13,443.08,62917.18,139.82138912556408,124.63182619046982,0.002307379088811512,0.03332728396998097,0.1780208549482475
2024-05-14,445.93,61602.22,140.72075483606298,122.02703897388733,0.0064322469982847075,-0.020899855969387038,0.1795713069506091
2024-05-15,452.9,66247.62,142.92025624033576,131.22905160994648,0.015630255869755194,0.07540961997798123,0.2030356216515073
2024-05-16,451.98,65249.97,142.6299346776484,129.25281965869053,-0.0020313534996687643,-0.015059408926690443,0.1780386578938351
2024-05-17,451.76,67004.04,142.5605099561362,132.72743418155878,-0.00048674720120367443,0.02688231121025786,0.1773207824522139
2024-05-20,454.91,71418.17,143.55454574142448,141.47132707285078,0.006972728882592705,0.06587856493429367,0.18411191661036436
2024-05-21,455.8,70104.4,143.8354002966329,138.86889711184088,0.0019564309423840687,-0.018395458746702786,0.1835254275846941
2024-05-22,455.71,69224.99,143.8069992741961,137.12688524369676,-0.00019745502413348603,-0.012544291085866077,0.1870399721801138
2024-05-23,453.66,67923.97,143.1600870964688,134.54971159239315,-0.004498474907287386,-0.01879407999914484,0.19046129377439874
2024-05-24,457.95,68534.95,144.51386916595666,135.75999395352017,0.009456421108319013,0.008995057267706663,0.18819717115629267
2024-05-28,459.68,68397.44,145.0597999305753,135.4876021772287,0.003777704989627706,-0.002006421541126069,0.2063098861679274
2024-05-29,456.44,67665.53,144.0373631228502,134.03777114686358,-0.007048381482770649,-0.010700839095732273,0.21264371428727832
2024-05-30,451.55,68375.98,142.49424090378366,135.4450923414406,-0.010713346770659826,0.010499437453604488,0.21316002080091678
2024-05-31,450.71,67576.21,142.22916469437342,133.8608383168268,-0.0018602591075186359,-0.011696651367921751,0.21416588111090223
2024-06-03,453.13,68808.7,142.9928366310076,136.3022617795677,0.005369306205764257,0.01823851914749275,0.21569856746323487
2024-06-04,454.37,70599.0,143.38413960680361,139.84864383974264,0.0027365215280383826,0.026018512193952237,0.2168137193723914
2024-06-05,463.53,71131.93,146.2747325570387,140.90431796772623,0.02015978167572685,0.007548690491366639,0.22366724823343767
2024-06-06,463.37,70783.1,146.2242418504844,140.2133251430316,-0.0003451772269323916,-0.004903986156427731,0.2180130403778982
2024-06-07,462.96,69375.8,146.09485941493892,137.42562281756426,-0.0008848220644409599,-0.01988186445634621,0.21637573348821745
2024-06-10,464.83,69519.27,146.68496954779263,137.70982068058905,0.004039225851045547,0.0020680121886882397,0.21284437225403177
2024-06-11,468.02,67345.04,147.69162800971947,133.4029166607632,0.006862724006626131,-0.03127521333293648,0.2043951920504439
2024-06-12,474.15,68270.22,149.62605320458204,135.23559372853546,0.013097730866202362,0.013737908537882149,0.21013165612013143
2024-06-13,476.72,66771.55,150.4370601786109,132.26689775460798,0.005420225666983081,-0.021952031207750577,0.20453943352276907
2024-06-14,479.19,66052.46,151.21651046104327,130.8424616960417,0.005181238462829363,-0.010769407030389422,0.20263417130858621
2024-06-17,485.06,66491.14,153.06888825775508,131.71143722090207,0.012249838268745261,0.006641387769660501,0.19653510890858555
2024-06-18,485.21,65098.92,153.11622329514972,128.95360667193444,0.0003092400940090112,-0.02093842878915897,0.1967666320489332
2024-06-20,481.47,64881.08,151.93600302944242,128.52209024005793,-0.007708002720471452,-0.00334629207366266,0.19035098507623394
2024-06-21,480.18,64097.29,151.52892170784816,126.96949079027604,-0.002679294660103526,-0.012080409265690428,0.2044434985104559
2024-06-24,473.96,60382.81,149.56609549054878,119.61152551357456,-0.012953475779915902,-0.05795065594816884,0.22508429438784713
2024-06-25,479.38,61789.98,151.27646817507653,122.39897032372727,0.011435564182631586,0.023304148978823713,0.22060087780482804
2024-06-26,480.37,60761.24,151.58887942188142,120.36115259452859,0.002065167508031207,-0.016648977714509794,0.21981225491269119
2024-06-27,481.61,61646.05,151.98018239767742,122.11386125266601,0.0025813435476820246,0.014562079378235282,0.22227274488308627
2024-06-28,479.11,60427.86,151.1912651077661,119.7007644745369,-0.005190922115404617,-0.01976103902845361,0.22709470106060817
2024-07-01,481.92,62889.92,152.07800814162644,124.57782720987419,0.0058650414309866505,0.04074378937132628,0.22953473988633186
2024-07-02,486.98,62127.95,153.67477673640698,123.06845071521322,0.010499667994687822,-0.012115932092138126,0.2468842195613958
2024-07-03,491.04,60294.75,154.95597841522294,119.43708860120287,0.008337098032773493,-0.029506848366958827,0.23616448278983562
2024-07-05,496.16,56691.34,156.57168102496135,112.29914044756661,0.010426849136526473,-0.05976324638546482,0.22197680417964644
2024-07-08,497.34,56681.81,156.9440499857995,112.28026259411554,0.0023782650757819823,-0.00016810327644400935,0.22250121887335725
2024-07-09,497.77,57995.99,157.07974375966424,114.88350471881013,0.0008645996702456582,0.02318521585672717,0.2540634117558214
2024-07-10,502.96,57719.47,158.71753605352015,114.33574983567345,0.010426502199811116,-0.004767915850733773,0.25738749011773415
2024-07-11,491.93,57381.96,155.23683297043138,113.66718065222395,-0.021930173373628015,-0.0058474202898952665,0.24702239633682543
2024-07-12,494.82,57899.96,156.14882135756886,114.6932801367632,0.005874819588152835,0.009027227372505164,0.2745166466290418
2024-07-15,496.15,64819.37,156.5685253558017,128.39984970107935,0.0026878460854451447,0.11950630017706398,0.23166271544997455
2024-07-16,496.34,65119.1,156.62848306983497,128.9935809723167,0.00038294870502864065,0.0046240807338917556,0.2273975673355486
2024-07-17,481.77,64120.47,152.03067310423174,127.01540775176565,-0.029354877704799165,-0.015335439218293834,0.227470553222535
2024-07-18,479.49,63966.13,151.31118053583265,126.70967764666182,-0.004732548726570696,-0.002407031639038215,0.24128659902149463
2024-07-19,475.24,66648.03,149.9700211429834,132.02221858794718,-0.00886358422490563,0.04192687598890221,0.2369102656263721
2024-07-22,482.32,67587.97,152.20423490801224,133.8841335483677,0.014897735880817997,0.014103042505532404,0.24705227466777832
2024-07-23,480.62,65914.55,151.66777115087257,130.56927756493587,-0.0035246309504063378,-0.02475913982917377,0.25827139950014566
2024-07-24,463.38,65412.03,146.22739751964403,129.57384221171066,-0.035870334151720695,-0.007623809917537194,0.24562304486850195
2024-07-25,458.27,65750.02,144.6148505790653,130.24336222093734,-0.011027666278216608,0.005167092352889924,0.2342391551180128
2024-07-26,462.97,67914.02,146.0980150840986,134.53000176638704,0.010255962642110594,0.03291253751709888,0.2495030618149182
2024-07-29,463.9,66810.03,146.39149231594558,132.34312228774516,0.002008769466703919,-0.016255700958358932,0.2624145281684434
2024-07-30,457.53,66244.03,144.38133106125153,131.221940225488,-0.013731407630954928,-0.008471781856706273,0.2419803330086068
2024-07-31,471.07,64665.98,148.6541071034113,128.0960014386595,0.029593687845605787,-0.0238217692975502,0.2149085825475707
2024-08-01,459.66,65409.83,145.053488592256,129.56948426023195,-0.02422145328719716,0.011502957196349639,0.201669064905628
2024-08-02,448.75,61487.05,141.610653539083,121.79890021397539,-0.023734934516816852,-0.05997233137588032,0.2628480340426259
2024-08-05,435.37,54006.0,137.38836820347754,106.97978525487812,-0.029816155988857895,-0.12166870910216054,0.33708901811031783
2024-08-06,439.53,55982.04,138.70112657389,110.89409727308073,0.00955509107196173,0.03658926785912686,0.34465140542184974
2024-08-07,434.77,55024.11,137.19902805389884,108.99654615488636,-0.01082974996018471,-0.017111380721388514,0.34882805985097215
2024-08-08,448.07,61837.93,141.3960680362271,122.4939538570934,0.030590887135726996,0.12383335232500814,0.41092210554404185
2024-08-09,450.41,60848.51,142.1344946195841,120.534024606142,0.005222398285982255,-0.016000212167515904,0.402153135713292
2024-08-12,451.38,59342.02,142.44059452806968,117.54983809559462,0.0021535933926866146,-0.02475804255519165,0.3996142615523784
2024-08-13,462.58,60565.01,145.9749439868724,119.97244313149551,0.024812796313527397,0.02060917373557558,0.4243055882574231
2024-08-14,462.73,58730.93,146.0222790242671,116.33933783689368,0.00032426823468378885,-0.0302828316217566,0.42688566334435024
2024-08-15,474.42,57600.0,149.71125627189247,114.09909326150762,0.025263112398158816,-0.01925612279594413,0.4127294452539875
2024-08-16,475.03,58902.1,149.90375209063083,116.67840627080986,0.0012857805320178883,0.022605902777777853,0.41629904333187795
2024-08-19,481.27,59562.71,151.8728896462495,117.98700005552314,0.013136012462370728,0.011215389604105841,0.42484650464612034
2024-08-20,480.26,59056.01,151.55416706112533,116.9832845944883,-0.0020986140835704825,-0.008507000437018353,0.43025040511816814
2024-08-21,482.5,61109.99,152.26103695288586,121.05198694826038,0.004664140257360616,0.034780202726191645,0.4208129976213437
2024-08-22,474.85,60386.02,149.8469500457572,119.61788416095945,-0.015854922279792683,-0.011846999156766347,0.4066588413984279
2024-08-23,480.0,63979.97,151.47211966297454,126.73709312323716,0.010845530167421291,0.05951625889568479,0.4134906016040101
2024-08-26,475.34,62866.04,150.00157783457982,124.53052362745953,-0.00970833333333343,-0.017410605225354092,0.40844096732321233
2024-08-27,476.76,59503.05,150.44968285524948,117.86882033496791,0.0029873353809903858,-0.05349454172713919,0.40976212775941434
2024-08-28,471.35,59034.65,148.74246583988136,116.94097284740383,-0.011347428475543153,-0.007871865391774091,0.42239564070869
2024-08-29,470.66,59348.98,148.52472466786583,117.56362506936372,-0.001463880343693602,0.005324500102905638,0.4166595899211352
2024-08-30,476.27,59158.0,150.29505506642684,117.18531526326854,0.011919432286576104,-0.0032179154553289013,0.4192100775299931
2024-09-03,461.81,57544.01,145.73195746157975,113.98818339637373,-0.03036092972473592,-0.0272827005645897,0.4281247328958888
2024-09-04,460.61,57984.05,145.3532771624223,114.85985292760279,-0.002598471232758026,0.007647016605203616,0.42813855386259225
2024-09-05,461.04,56170.04,145.48897093628705,111.26650403580926,0.0009335446473155429,-0.031284637758142164,0.4333606758956632
2024-09-06,448.69,53922.68,141.5917195241251,106.8147377470561,-0.026787263577997655,-0.04000994124269808,0.4458786444640937
2024-09-09,454.46,57031.98,143.41254062924043,112.97390980743816,0.012859658115848216,0.05766219334795686,0.4418066611663931
2024-09-10,458.66,57627.99,144.73792167629148,114.15453828963938,0.00924173744664003,0.010450452535577304,0.43868824773085946
2024-09-11,468.62,57364.02,147.8809681592982,113.63164353880187,0.021715431910347416,-0.004580586621188765,0.42800953553023163
2024-09-12,473.22,58116.05,149.33257597273504,115.1213300163271,0.009816055652767774,0.013109785541529417,0.41246967476184654
2024-09-13,475.34,60575.47,150.00157783457982,119.99316320988989,0.004479945902539972,0.04231911838468028,0.4124561648674349
2024-09-16,473.24,58229.2,149.33888731105432,115.34546738442673,-0.004417890352168885,-0.03873300529075552,0.41447329086688023
2024-09-17,473.49,60303.5,149.41777904004545,119.45442136276606,0.0005282731806270924,0.03562302075247481,0.41175960273350015
2024-09-18,471.44,61449.14,148.77086686231814,121.72380478644857,-0.004329552894464572,0.01899790227764564,0.4090609914358164
2024-09-19,483.36,62953.98,152.53242450061538,124.7047228333869,0.025284235533683974,0.02448919545497308,0.4179398241206487
2024-09-20,482.44,63102.03,152.242102937928,124.99799315903562,-0.0019033432638199121,0.002351717873913639,0.4187711364856217
2024-09-23,483.04,63332.69,152.43144308750672,125.45490456271095,0.0012436779703175471,0.003655349915050232,0.423032884624782
2024-09-24,485.37,64335.62,153.16671400170407,127.44159559751589,0.004823617091752164,0.01583589770148719,0.4102128875706199
2024-09-25,485.82,63165.61,153.30871911388812,125.12393795677114,0.0009271277582050264,-0.01818603753255199,0.40894724391397197
2024-09-26,489.47,65142.08,154.46053835715864,129.03910175639913,0.007513070684615819,0.0312902859641504,0.4140900582190239
2024-09-27,486.75,65762.47,153.6021963457351,130.26802426453295,-0.00555703107442751,0.00952364431716024,0.4108696116888653
2024-09-30,488.07,63290.0,154.0187446748083,125.37034049515307,0.0027118644067796183,-0.037596975904341856,0.4073337799131675
2024-10-01,481.27,60888.04,151.8728896462495,120.61232907066677,-0.01393242772553116,-0.03795165112972032,0.41568196369113175
2024-10-02,481.95,60670.03,152.08747514910536,120.18047588799419,0.0014129282938890597,-0.003580506122384697,0.4142372768315839
2024-10-03,481.59,60776.01,151.97387105935815,120.39041029604722,-0.0007469654528478031,0.0017468262336446383,0.4131461226537048
2024-10-04,487.32,62110.02,153.78206948783492,123.0329334106615,0.011898087584875094,0.02194961465881029,0.4171322248863926
2024-10-07,482.1,62300.75,152.13481018650006,123.41074799499776,-0.010711647377493194,0.0030708410655801988,0.4132909741836435
2024-10-08,489.3,62215.97,154.4068919814447,123.24280839210348,0.014934660858743065,-0.0013608182887043796,0.4155544378591539
2024-10-09,493.15,60647.99,155.6218246079081,120.13681713772537,0.007868383404864066,-0.025202210943588987,0.40891193913796897
2024-10-10,492.59,60260.02,155.44510713496797,119.36829239444991,-0.00113555713271829,-0.006397079276658668,0.4079866304005716
2024-10-11,493.36,62410.61,155.68809366026068,123.62836824474965,0.0015631661219270843,0.035688504583968106,0.4061033105864315
2024-10-14,497.5,66085.97,156.9945406923538,130.908841220611,0.00839143830063227,0.05888998681474189,0.4106939761028576
2024-10-15,490.85,66984.04,154.8960207011897,132.68781644084297,-0.01336683417085427,0.013589419963117688,0.40264282166061494
2024-10-16,490.91,67657.43,154.91495471614758,134.02172596187364,0.00012223693592749996,0.010052991727581562,0.4022925775667175
2024-10-17,491.25,67363.67,155.0222474675755,133.43982058624,0.0006925913100159775,-0.004341873464599466,0.4022549814711768
2024-10-18,494.47,68465.29,156.03837293698132,135.622005362607,0.006554707379134994,0.016353325167705268,0.411085471451179
2024-10-21,495.42,67440.04,156.33816150714762,133.59110092916328,0.0019212490140958494,-0.014974741215585285,0.4083651067278283
2024-10-22,495.96,67393.99,156.50856764176842,133.49988108116514,0.0010899842557829942,-0.0006828287764951702,0.4124681734302451
2024-10-23,488.36,66745.54,154.11025908043803,132.21537488280705,-0.015323816436809357,-0.009621777846956503,0.414950695275487
2024-10-24,492.32,68234.05,155.35990406765757,135.16394504445094,0.008108772217216842,0.02230126537293753,0.41769203522192705
2024-10-25,495.32,66637.8,156.30660481555114,132.00195411357106,0.0060935976600584585,-0.023393745498032192,0.41345330380547834
2024-10-28,495.4,69892.45,156.33185016882828,138.44904810460517,0.00016151174997980355,0.04884089810888104,0.4087287171238123
2024-10-29,500.16,72782.82,157.83394868881948,144.1745445662417,0.009608397254743828,0.041354538294193555,0.41300671575290515
2024-10-30,496.38,72359.86,156.64110574647353,143.33670858558395,-0.00755758157389641,-0.005811261503745113,0.40272755557067913
2024-10-31,483.85,70340.01,152.687052289438,139.33561390634338,-0.025242757564768903,-0.02791395671578145,0.40836283121609207
2024-11-01,487.43,69531.96,153.816781848591,137.73495813707325,0.007398987289449099,-0.011487772037564237,0.4065078825801489
2024-11-04,486.01,67792.92,153.36867682792138,134.29011634635287,-0.0029132388240362683,-0.025010656969830958,0.4066960278899283
2024-11-05,492.21,69348.54,155.32519170690145,137.37162383696858,0.012756939157630542,0.022946643985832127,0.408688701807796
2024-11-06,505.58,75567.57,159.54432137334723,149.6908197391581,0.027163202698035294,0.0896778793035875,0.4386188581580239
2024-11-07,513.54,75919.31,162.0562340244249,150.38757694512688,0.015744293682503185,0.00465464219638112,0.44142374902883397
2024-11-08,514.14,76544.78,162.2455741740036,151.62656235940247,0.001168360789811862,0.008238615445793629,0.45026946112120414
2024-11-11,513.84,88627.98,162.15090409921427,175.56201659026095,-0.000583498657953041,0.15785792316602132,0.4260302030187872
2024-11-12,512.91,88164.77,161.85742686736722,174.64444990641266,-0.001809901914993084,-0.005226453316435675,0.42665034749313735
2024-11-13,512.25,90300.02,161.64915270283063,178.8741389495834,-0.0012867754576825208,0.02421885748695307,0.42569224099183783
2024-11-14,508.69,87347.45,160.52573448199692,173.0254313143207,-0.0069497315763786816,-0.03269733495075644,0.4323561101226294
2024-11-15,496.57,90949.94,156.70106346050682,180.16155705188407,-0.0238259057579272,0.04124321889190807,0.4054293329366193
2024-11-18,500.02,90549.34,157.78976932058444,179.36801370534656,0.0069476609541454515,-0.004404620827677341,0.4032488959129435
2024-11-19,503.46,92119.47,158.87531951150243,182.47826386685162,0.006879724811007515,0.017340049082632758,0.41979315134511436
2024-11-20,503.17,94174.71,158.78380510587272,186.5494621382888,-0.0005760139832359235,0.022310592972365262,0.41890111860450485
2024-11-21,504.98,98425.93,159.35498122376853,194.97064872258022,0.003597193791362807,0.045141843282554106,0.4171796156486569
2024-11-22,505.79,98851.49,159.6105904256998,195.81363500953103,0.001604023921739417,0.004323657393940916,0.4166544281183304
2024-11-25,506.59,93079.67,159.8630439584714,184.38031159861723,0.001581684098143299,-0.05838880122090229,0.42024893287275195
2024-11-26,509.31,91993.22,160.72138596989492,182.22817687858313,0.005369233502438009,-0.01167225882945222,0.4174963366451789
2024-11-27,505.3,95899.86,159.45596263687716,189.966789408082,-0.007873397341501276,0.04246660786523182,0.4054772492225881
2024-11-29,509.74,97383.7,160.85707974375967,192.90610882726872,0.008786859291509908,0.01547280673819551,0.414492296313832
2024-12-02,515.29,95807.6,162.6084761273628,189.78403277016002,0.01088790363714831,-0.016184433329191505,0.4097553631084187
2024-12-03,516.87,95970.93,163.10707185458676,190.1075710497156,0.003066234547536517,0.0017047708115012217,0.4059933888483111
2024-12-04,523.26,98730.99,165.12354444760012,195.57493812171833,0.012362876545359613,0.028759333685731914,0.4107091432327538
2024-12-05,521.81,97013.92,164.66597241945152,192.17361641917427,-0.0027710889423996354,-0.017391398587211615,0.41065686117097333
2024-12-06,526.48,99798.48,166.1396699170059,197.68951522355388,0.008949617676932364,0.02870268514044172,0.44720919145177723
2024-12-09,522.38,97422.43,164.84584556155133,192.98282858216487,-0.007787570278073308,-0.023808478846571668,0.4665345737879541
2024-12-10,520.6,96628.01,164.2841364511345,191.40917230319255,-0.003407481143994695,-0.008154384980953555,0.44451492581607593
2024-12-11,529.92,101074.0,167.2252201079239,200.21617625544482,0.017902420284287235,0.046011399800120145,0.3901692686253431
2024-12-12,526.5,100041.0,166.1459812553252,198.1699199474737,-0.006453804347826053,-0.010220234679541695,0.3889400160490846
2024-12-13,530.53,101371.0,167.41771592666225,200.80449970507445,0.007654320987654284,0.013294549234813768,0.38406911685994927
2024-12-16,538.17,106010.0,169.82864716463126,209.99383466410455,0.014400693645976625,0.04576259482495004,0.3293647443398072
2024-12-17,535.8,106052.0,169.0807535737953,210.07703191960775,-0.0044038129215675514,0.000396189038770034,0.33335130222762915
2024-12-18,516.47,100368.0,162.98084508820097,198.81767000817703,-0.03607689436356831,-0.053596348960887163,0.37684419061523095
2024-12-19,514.17,97874.66,162.25504118148254,193.87864512636023,-0.004453308033380621,-0.024841981508050393,0.3788564531361566
2024-12-20,518.66,97691.36,163.67193663416327,193.5155485326999,0.008732520372639385,-0.001872803440645443,0.37763594735998673
2024-12-23,522.87,94764.56,165.00047335037397,187.71788835634956,0.008117070913507884,-0.029959660711039393,0.39660725372082084
2024-12-24,529.96,98594.47,167.23784278456247,195.30450742359227,0.01355977585250634,0.04041500324593916,0.4050274633684878
2024-12-26,529.6,95669.49,167.12423869481526,189.51045246164705,-0.0006792965506831061,-0.02966677542868268,0.40507447902835075
2024-12-27,522.56,94171.89,164.90264760642492,186.54387603684785,-0.01329305135951675,-0.015653893419939946,0.40898903553880345
2024-12-30,515.61,92620.71,162.70945754047145,183.47116368467104,-0.013299908144519201,-0.016471794290206954,0.4125053075258233
2024-12-31,511.23,93354.22,161.32727444854683,184.9241641342934,-0.008494792575784005,0.007919503100332514,0.4071233523128849
2025-01-02,510.23,96903.19,161.0117075325823,191.95427279770126,-0.001956066740997242,0.038016171095425655,0.3931286246882441
2025-01-03,518.58,98136.51,163.64669128088613,194.39734039668184,0.016365168649432604,0.012727341587000396,0.387957335204558
2025-01-06,524.54,102279.41,165.5274701000347,202.60395729725653,0.011492922981989118,0.04221568506970552,0.40623078605747964
2025-01-07,515.18,96941.98,162.5737637666067,192.03111140581953,-0.017844206352232495,-0.052184794574000826,0.4240035973635603
2025-01-08,515.27,95036.63,162.6021647890435,188.25682829217695,0.00017469622267940466,-0.019654539756666756,0.423282693573918
2025-01-10,507.19,94701.18,160.05238410805012,187.59233973602116,-0.015681099229530093,-0.0035296916567855163,0.42807872457202384
2025-01-13,505.56,94506.45,159.53801003502795,187.20660160354177,-0.003213785760760257,-0.002056257377151982,0.4175778079618316
2025-01-14,505.08,96534.96,159.38653791536495,191.2248507645123,-0.0009494422027059857,0.02146424926552637,0.41643526687373383
2025-01-15,516.7,100510.23,163.05342547887284,199.09941157127744,0.023006256434624284,0.0411795892389657,0.43104050537777544
